GPA,HSGPA,SATV,SATM,Male,HU,SS,FirstGen,White,CollegeBound
2.51,3.5,560,670,0,8,9,0,1,1
2.84,3.69,680,590,1,30,9,0,0,1
3.88,3.6,630,640,1,30,0,0,1,1
2.67,3.4,310,440,0,6,9,1,0,0
3.26,2.5,600,640,0,13,0,0,1,1
3.48,3.95,590,610,0,4,9,0,1,0
2.24,3.37,570,590,1,9,0,1,0,1
2.27,3.1,500,660,0,9,6,0,1,1
3.04,3.54,610,750,1,6,11,0,1,1
3.75,3.18,580,650,1,6,7,0,1,1
3.55,3.74,670,570,0,10,12,0,1,1
3.17,3.48,660,710,1,6,14,0,1,1
3.44,3.1,570,740,1,6,4,0,1,1
2.91,2.79,580,550,1,13,11,0,1,1
3.52,3.79,510,580,0,14,7,0,1,1
3.34,3.09,630,610,0,12,14,0,1,1
2.45,3.03,520,650,0,7,11,0,1,1
2.78,3.08,550,540,0,14,4,0,1,1
3.27,4,560,690,0,6,8,1,1,1
3.28,3.92,620,610,0,4.5,4.5,1,0,1
3.25,3.11,710,630,1,14,7,0,1,1
3.49,4,610,580,0,7,3,0,0,1
3.6,3.81,600,580,0,4,10,0,1,1
2.83,3.65,640,710,1,9,10,0,1,1
3.01,2.94,540,580,1,19,0,1,0,1
2.7,3.6,640,730,0,14,13,0,1,1
2.58,3.7,520,650,1,7,13,0,1,1
2.89,3.79,640,670,1,13,0,0,1,1
3.3,3.32,620,600,0,22,6,0,1,1
3.15,3.32,650,620,0,8,13,0,1,1
2.88,3.1,700,500,0,19.5,4.5,0,1,1
3.43,3.71,680,650,0,15,9,0,1,1
3.68,3.73,660,590,0,19,7,0,1,1
3.03,3.66,640,680,0,11.5,11.5,0,1,1
3.46,3.6,590,630,1,16,6,1,1,0
3.49,3.53,590,750,1,7,14,0,0,1
3.34,3.76,510,650,0,15,4,0,0,1
3.5,3.95,690,590,0,9,14,0,1,0
2.97,3.39,540,600,0,40,12,0,1,0
3.06,3.2,590,590,0,15,0,0,1,1
2.64,2.75,520,630,0,13,6,0,0,1
3.24,3.54,710,720,1,4,9,0,1,1
3.38,3.5,650,620,0,17,4,0,1,1
2.67,3.2,520,510,0,12,9,0,0,1
3.31,3.33,580,670,1,15,10,0,1,1
3.74,4,580,690,0,23,6,0,1,1
2.93,3.47,560,630,0,16,11,0,1,1
3.53,3.65,590,560,1,21,10,0,1,1
3.11,3.94,610,690,1,28,0,0,1,1
3.07,3.72,700,720,0,9.5,13.5,0,1,1
3.26,3.01,670,680,1,14,10,0,1,1
3.22,3.92,550,570,0,6,4,1,1,0
2.89,3.19,610,580,1,19,9,0,1,1
3.19,3.1,620,460,1,24,6,0,1,1
3.32,3.6,710,640,0,17,6,0,0,1
3.66,3.78,720,630,1,26,0,0,1,1
2.95,3.59,630,630,1,12,3,0,1,1
2.82,3.8,740,720,1,14,3,0,1,1
3.67,3.07,520,560,0,17,9,0,1,1
3.67,4,690,750,0,17,6,0,1,0
2.19,2.88,680,740,1,7,9,0,0,1
3.32,3.87,660,590,0,13,6,0,1,1
3.48,3.81,530,720,1,9,13,1,1,1
2.87,2.76,570,710,1,10,13,0,1,1
3.57,3.06,680,690,1,14,3,0,1,1
3.65,3.94,730,640,0,12,6,0,1,1
2.85,3.94,650,640,1,10,0,0,1,1
3.21,2.97,480,590,0,20,4,0,1,1
2.35,2.99,650,600,1,0,10,0,0,1
2.4,2.76,400,580,1,3,18,0,0,1
